Timestamp,GPU_ID,Rack_ID,Power_Draw_Watts,GPU_Utilization_Percent,Workload_Type,Workload_ID,Power_State,Energy_Stored_Joules,Grid_Voltage_Volts,Temperature_Celsius,Workload_Duration_Secs,Sync_Flag,Power_Cap_Watts,Power_Burn_Active
2025-08-01 14:38:50,GPU_0121,Rack_02,1290.75,98.35,Training,WL_037,High,52.95,229.51,60.36,123.51,True,1341.28,False
2025-08-01 14:38:55,GPU_5064,Rack_71,385.14,54.24,Inference,WL_041,Transition,52.25,237.59,57.41,118.29,False,444.72,False
2025-08-01 14:39:00,GPU_5559,Rack_78,602.61,62.04,Inference,WL_088,Transition,20.98,229.86,58.38,244.7,False,655.59,False
2025-08-01 14:39:05,GPU_6631,Rack_93,132.07,6.81,Idle,WL_043,Idle,42.34,244.07,63.79,75.57,False,173.74,False
2025-08-01 14:39:10,GPU_2972,Rack_42,1600.0,89.44,Training,WL_052,High,43.04,231.03,62.1,175.27,True,1500.0,False
2025-08-01 14:39:15,GPU_1997,Rack_28,460.3,53.58,Inference,WL_055,Transition,64.43,232.94,69.35,203.11,False,512.27,False
2025-08-01 14:39:20,GPU_0119,Rack_02,1081.36,100.0,Training,WL_065,High,32.2,235.66,60.52,246.34,True,1133.56,True
2025-08-01 14:39:25,GPU_4540,Rack_64,1415.2,86.27,Training,WL_034,High,59.29,225.86,63.74,35.99,True,1471.71,False
2025-08-01 14:39:30,GPU_5600,Rack_78,1316.36,100.0,Training,WL_093,High,31.61,231.2,60.5,160.11,True,1358.97,True
2025-08-01 14:39:35,GPU_5386,Rack_75,1345.44,91.01,Training,WL_063,High,58.05,230.04,60.69,275.1,True,1371.16,False
2025-08-01 14:39:40,GPU_2814,Rack_40,1086.94,94.44,Training,WL_100,High,51.87,224.57,57.81,180.56,True,1141.29,False
2025-08-01 14:39:45,GPU_5124,Rack_72,643.52,37.4,Inference,WL_054,Transition,35.41,232.37,61.54,118.91,False,684.53,False
2025-08-01 14:39:50,GPU_4198,Rack_59,1442.14,90.54,Training,WL_007,High,56.79,230.85,63.08,200.31,True,1475.91,False
2025-08-01 14:39:55,GPU_3575,Rack_50,1215.64,85.73,Training,WL_021,High,49.71,230.69,56.76,242.09,True,1265.49,False
2025-08-01 14:40:00,GPU_0012,Rack_01,1238.24,98.57,Training,WL_026,High,39.0,228.13,62.32,232.53,True,1299.94,False
2025-08-01 14:40:05,GPU_6713,Rack_94,1131.32,100.0,Training,WL_042,High,47.64,220.45,55.32,122.53,True,1188.92,False
2025-08-01 14:40:10,GPU_1585,Rack_23,1154.15,92.31,Training,WL_013,High,46.49,223.62,57.17,146.43,True,1232.86,True
2025-08-01 14:40:15,GPU_6005,Rack_84,1148.74,95.75,Training,WL_016,High,29.9,222.12,64.77,252.91,True,1194.53,False
2025-08-01 14:40:20,GPU_0020,Rack_01,1221.51,100.0,Training,WL_076,High,55.97,225.4,56.17,294.2,True,1266.79,False
2025-08-01 14:40:25,GPU_4877,Rack_68,848.27,42.0,Inference,WL_065,Transition,38.36,225.47,51.86,11.21,False,900.71,False
2025-08-01 14:40:30,GPU_0490,Rack_07,1375.75,95.34,Training,WL_041,High,44.17,235.84,69.74,175.48,True,1421.96,True
2025-08-01 14:40:35,GPU_0653,Rack_10,1168.52,96.04,Training,WL_045,High,54.66,219.98,60.12,62.22,True,1239.2,False
2025-08-01 14:40:40,GPU_6120,Rack_85,1369.25,95.57,Training,WL_005,High,64.17,220.52,69.79,98.56,True,1418.28,False
2025-08-01 14:40:45,GPU_5346,Rack_75,164.44,15.5,Idle,WL_006,Idle,50.23,227.22,61.82,102.13,False,203.21,False
2025-08-01 14:40:50,GPU_2581,Rack_36,484.32,46.37,Inference,WL_088,Transition,32.77,236.9,67.02,152.35,False,525.97,False
2025-08-01 14:40:55,GPU_6911,Rack_96,134.11,15.29,Idle,WL_063,Idle,65.0,227.94,57.91,69.21,False,181.21,False
2025-08-01 14:41:00,GPU_0203,Rack_03,1366.92,87.66,Training,WL_039,High,50.01,229.48,57.22,133.78,True,1415.18,True
2025-08-01 14:41:05,GPU_0876,Rack_13,626.31,8.24,Inference,WL_052,Transition,6.05,228.84,54.03,30.57,False,661.81,False
2025-08-01 14:41:10,GPU_4340,Rack_61,1114.89,100.0,Training,WL_035,High,37.58,232.31,60.05,285.53,True,1172.48,True
2025-08-01 14:41:15,GPU_2484,Rack_35,1194.5,85.76,Training,WL_015,High,53.36,226.05,60.46,216.25,True,1238.82,False
2025-08-01 14:41:20,GPU_0619,Rack_09,1295.58,93.18,Training,WL_035,High,36.2,229.2,63.9,165.01,True,1357.97,False
2025-08-01 14:41:25,GPU_5242,Rack_73,128.1,7.99,Idle,WL_088,Idle,65.0,234.71,55.63,131.25,False,175.07,False
2025-08-01 14:41:30,GPU_1645,Rack_23,1251.22,100.0,Training,WL_012,High,25.71,235.73,62.76,22.66,True,1285.33,True
2025-08-01 14:41:35,GPU_3996,Rack_56,1471.07,100.0,Training,WL_098,High,45.17,227.21,63.98,215.1,True,1500.0,True
2025-08-01 14:41:40,GPU_3496,Rack_49,1252.9,90.91,Training,WL_098,High,42.35,225.46,65.76,30.57,True,1307.68,False
2025-08-01 14:41:45,GPU_6101,Rack_85,1220.26,96.65,Training,WL_100,High,37.66,232.86,61.62,105.83,True,1276.96,False
2025-08-01 14:41:50,GPU_6827,Rack_95,1497.77,97.67,Training,WL_002,High,44.98,230.89,59.58,233.21,True,1500.0,True
2025-08-01 14:41:55,GPU_5129,Rack_72,1332.06,97.28,Training,WL_053,High,35.56,229.78,57.56,117.29,True,1374.39,True
2025-08-01 14:42:00,GPU_1950,Rack_28,1174.51,94.9,Training,WL_046,High,45.64,238.52,54.99,31.98,True,1235.41,False
2025-08-01 14:42:05,GPU_5147,Rack_72,1306.08,91.98,Training,WL_052,High,20.21,234.83,59.49,215.44,True,1359.74,True
2025-08-01 14:42:10,GPU_0139,Rack_02,93.97,6.23,Idle,WL_014,Idle,60.08,218.65,66.36,28.23,False,144.33,False
2025-08-01 14:42:15,GPU_0412,Rack_06,617.12,69.28,Inference,WL_082,Transition,0.02,220.5,60.55,275.91,False,680.34,False
2025-08-01 14:42:20,GPU_5248,Rack_73,1343.72,95.07,Training,WL_079,High,51.37,228.4,57.11,260.67,True,1401.6,True
2025-08-01 14:42:25,GPU_6683,Rack_93,191.61,11.7,Idle,WL_006,Idle,51.45,236.19,63.83,56.23,False,238.58,False
2025-08-01 14:42:30,GPU_4014,Rack_56,181.46,8.99,Idle,WL_061,Idle,60.01,227.36,54.28,71.64,False,234.6,False
2025-08-01 14:42:35,GPU_2127,Rack_30,1269.27,84.58,Training,WL_003,High,48.23,225.88,54.01,34.17,True,1325.18,False
2025-08-01 14:42:40,GPU_0897,Rack_13,1251.45,96.28,Training,WL_057,High,47.06,234.73,66.66,188.25,True,1308.72,False
2025-08-01 14:42:45,GPU_7078,Rack_99,1442.5,100.0,Training,WL_008,High,42.27,223.39,57.98,92.47,True,1496.72,False
2025-08-01 14:42:50,GPU_0523,Rack_08,1325.51,100.0,Training,WL_052,High,48.97,239.55,62.47,140.06,True,1368.73,True
2025-08-01 14:42:55,GPU_1925,Rack_27,1290.96,95.24,Training,WL_025,High,45.88,228.81,60.36,56.76,True,1334.95,True
2025-08-01 14:43:00,GPU_3336,Rack_47,1294.13,96.55,Training,WL_096,High,38.02,228.84,61.46,123.36,True,1357.27,False
2025-08-01 14:43:05,GPU_4645,Rack_65,1351.35,90.37,Training,WL_044,High,42.71,228.68,68.19,215.0,True,1412.36,True
2025-08-01 14:43:10,GPU_0040,Rack_01,1330.19,91.39,Training,WL_030,High,44.86,221.28,59.78,41.61,True,1382.47,False
2025-08-01 14:43:15,GPU_7076,Rack_99,1187.5,84.78,Training,WL_014,High,34.36,231.72,65.09,197.64,True,1216.91,False
2025-08-01 14:43:20,GPU_4842,Rack_68,1249.2,87.03,Training,WL_016,High,64.62,235.46,64.45,293.32,True,1292.71,True
2025-08-01 14:43:25,GPU_7085,Rack_99,1118.93,98.47,Training,WL_019,High,57.5,234.74,55.51,150.56,True,1180.32,True
2025-08-01 14:43:30,GPU_6667,Rack_93,1271.87,90.88,Training,WL_023,High,63.87,237.98,59.17,218.7,True,1308.04,True
2025-08-01 14:43:35,GPU_5439,Rack_76,1356.71,92.41,Training,WL_095,High,37.15,223.58,66.68,243.57,True,1411.9,False
2025-08-01 14:43:40,GPU_4692,Rack_66,552.65,20.07,Inference,WL_017,Transition,40.19,229.03,57.86,74.8,False,603.16,False
2025-08-01 14:43:45,GPU_5969,Rack_83,1264.01,94.96,Training,WL_008,High,44.23,226.42,67.16,206.94,True,1290.76,False
2025-08-01 14:43:50,GPU_2485,Rack_35,1369.49,95.37,Training,WL_060,High,41.8,231.42,57.03,228.07,True,1416.0,False
2025-08-01 14:43:55,GPU_2815,Rack_40,507.99,58.91,Inference,WL_087,Transition,31.23,228.23,55.24,101.62,False,557.24,False
2025-08-01 14:44:00,GPU_5762,Rack_81,581.64,56.34,Inference,WL_041,Transition,42.5,234.02,60.45,105.04,False,609.65,False
2025-08-01 14:44:05,GPU_3343,Rack_47,1508.57,88.61,Training,WL_048,High,39.73,224.78,62.22,289.57,True,1500.0,False
2025-08-01 14:44:10,GPU_1170,Rack_17,1267.44,87.61,Training,WL_014,High,26.49,226.37,55.71,253.32,True,1316.95,True
2025-08-01 14:44:15,GPU_7184,Rack_100,1432.2,95.83,Training,WL_081,High,42.68,221.02,59.23,27.52,True,1478.0,False
2025-08-01 14:44:20,GPU_0261,Rack_04,155.82,14.74,Idle,WL_091,Idle,51.86,236.5,62.46,269.7,False,212.4,False
2025-08-01 14:44:25,GPU_0960,Rack_14,727.47,80.01,Inference,WL_089,Transition,31.76,188.96,59.52,11.95,False,770.29,False
2025-08-01 14:44:30,GPU_1965,Rack_28,1559.12,93.4,Training,WL_081,High,41.74,233.76,61.76,46.26,True,1500.0,False
2025-08-01 14:44:35,GPU_0848,Rack_12,1318.24,90.19,Training,WL_015,High,38.74,221.44,55.98,140.09,True,1369.55,False
2025-08-01 14:44:40,GPU_3114,Rack_44,1198.61,95.42,Training,WL_057,High,38.0,233.05,63.41,224.05,True,1243.56,False
2025-08-01 14:44:45,GPU_1284,Rack_18,1295.78,100.0,Training,WL_062,High,62.54,236.2,70.32,224.12,True,1356.94,False
2025-08-01 14:44:50,GPU_5885,Rack_82,1202.59,100.0,Training,WL_003,High,34.25,222.6,57.17,241.02,True,1247.35,False
2025-08-01 14:44:55,GPU_2558,Rack_36,1396.93,100.0,Training,WL_094,High,44.75,233.91,62.81,215.25,True,1455.65,True
2025-08-01 14:45:00,GPU_1661,Rack_24,1288.6,95.93,Training,WL_076,High,48.38,234.83,59.59,151.49,True,1342.85,True
2025-08-01 14:45:05,GPU_0623,Rack_09,221.24,11.65,Idle,WL_076,Idle,61.4,223.88,54.72,249.38,False,260.64,False
2025-08-01 14:45:10,GPU_5308,Rack_74,524.35,28.13,Inference,WL_070,Transition,45.2,229.76,58.15,49.07,False,570.25,False
2025-08-01 14:45:15,GPU_3525,Rack_49,1511.29,91.39,Training,WL_079,High,47.51,235.35,55.24,219.79,True,1500.0,False
2025-08-01 14:45:20,GPU_0298,Rack_05,1335.8,89.59,Training,WL_084,High,30.71,227.69,62.0,290.78,True,1383.4,True
2025-08-01 14:45:25,GPU_4040,Rack_57,270.08,9.28,Idle,WL_063,Idle,65.0,221.24,52.39,128.26,False,328.3,False
2025-08-01 14:45:30,GPU_1997,Rack_28,1068.14,87.32,Training,WL_057,High,46.09,233.08,50.63,298.22,True,1129.21,False
2025-08-01 14:45:35,GPU_5220,Rack_73,1313.26,100.0,Training,WL_047,High,35.92,232.16,61.19,73.01,True,1362.1,False
2025-08-01 14:45:40,GPU_0110,Rack_02,1346.23,99.89,Training,WL_011,High,39.39,233.09,55.76,181.54,True,1385.05,True
2025-08-01 14:45:45,GPU_3000,Rack_42,150.03,8.61,Idle,WL_020,Idle,51.5,225.92,63.97,154.57,False,209.35,False
2025-08-01 14:45:50,GPU_3848,Rack_54,50.57,13.08,Idle,WL_066,Idle,50.05,229.4,62.71,37.56,False,94.53,False
2025-08-01 14:45:55,GPU_4469,Rack_63,1316.96,98.46,Training,WL_052,High,37.12,226.03,58.9,256.74,True,1364.81,True
2025-08-01 14:46:00,GPU_0106,Rack_02,1196.67,94.3,Training,WL_078,High,47.79,230.98,56.5,285.15,True,1247.18,False
2025-08-01 14:46:05,GPU_5540,Rack_77,1282.04,94.07,Training,WL_029,High,60.82,229.2,59.86,86.29,True,1342.62,False
2025-08-01 14:46:10,GPU_5998,Rack_84,1313.68,93.82,Training,WL_046,High,35.37,230.82,59.05,127.59,True,1369.67,False
2025-08-01 14:46:15,GPU_2924,Rack_41,163.53,3.42,Idle,WL_051,Idle,65.0,217.09,55.04,103.41,False,218.08,False
2025-08-01 14:46:20,GPU_2637,Rack_37,1514.29,98.31,Training,WL_015,High,57.72,234.59,50.6,45.1,True,1500.0,False
2025-08-01 14:46:25,GPU_1542,Rack_22,1285.6,95.74,Training,WL_042,High,48.53,239.66,58.87,224.55,True,1333.29,True
2025-08-01 14:46:30,GPU_1890,Rack_27,1208.29,91.97,Training,WL_067,High,50.98,229.84,53.57,110.02,True,1259.35,False
2025-08-01 14:46:35,GPU_3442,Rack_48,173.55,11.48,Idle,WL_047,Idle,64.37,225.72,59.66,20.68,False,213.41,False
2025-08-01 14:46:40,GPU_1190,Rack_17,1600.0,97.31,Training,WL_008,High,57.54,222.49,58.0,13.54,True,1500.0,False
2025-08-01 14:46:45,GPU_5028,Rack_70,1300.85,94.92,Training,WL_071,High,65.0,223.86,56.8,136.6,True,1352.1,False
2025-08-01 14:46:50,GPU_6055,Rack_85,1233.78,96.2,Training,WL_008,High,50.68,230.23,55.0,18.65,True,1286.59,False
2025-08-01 14:46:55,GPU_6691,Rack_93,1199.51,85.16,Training,WL_028,High,53.32,239.43,65.44,95.74,True,1250.05,True
2025-08-01 14:47:00,GPU_1838,Rack_26,1447.8,95.08,Training,WL_020,High,45.65,226.53,60.37,284.92,True,1500.0,True
2025-08-01 14:47:05,GPU_1960,Rack_28,1391.18,90.97,Training,WL_063,High,45.01,225.77,54.58,283.3,True,1445.18,False
2025-08-01 14:47:10,GPU_2289,Rack_32,1259.17,100.0,Training,WL_057,High,50.32,231.11,54.45,65.33,True,1307.18,False
2025-08-01 14:47:15,GPU_2088,Rack_29,1600.0,93.56,Training,WL_062,High,50.7,221.52,56.92,76.97,True,1500.0,True
2025-08-01 14:47:20,GPU_2831,Rack_40,1261.97,93.08,Training,WL_045,High,46.34,237.11,65.19,153.85,True,1307.25,False
2025-08-01 14:47:25,GPU_4462,Rack_62,1368.59,100.0,Training,WL_035,High,58.06,224.55,66.35,37.59,True,1410.83,True
2025-08-01 14:47:30,GPU_0391,Rack_06,1406.1,94.49,Training,WL_085,High,43.76,232.31,61.62,159.22,True,1455.17,False
2025-08-01 14:47:35,GPU_3486,Rack_49,1355.56,95.23,Training,WL_001,High,44.22,230.96,55.33,14.63,True,1414.87,False
2025-08-01 14:47:40,GPU_3644,Rack_51,1414.72,96.21,Training,WL_036,High,32.71,229.85,56.0,129.36,True,1469.84,False
2025-08-01 14:47:45,GPU_5442,Rack_76,1426.14,89.43,Training,WL_095,High,51.78,234.32,65.29,197.35,True,1478.92,True
2025-08-01 14:47:50,GPU_1816,Rack_26,1530.21,91.76,Training,WL_038,High,39.2,235.3,66.57,234.59,True,1500.0,False
2025-08-01 14:47:55,GPU_5338,Rack_75,111.93,0.8,Idle,WL_027,Idle,51.42,235.96,64.73,277.73,False,157.07,False
2025-08-01 14:48:00,GPU_6555,Rack_92,1336.95,100.0,Training,WL_073,High,45.88,222.21,66.2,192.22,True,1403.64,True
2025-08-01 14:48:05,GPU_5376,Rack_75,127.17,5.68,Idle,WL_051,Idle,57.19,226.54,55.95,259.44,False,174.06,False
2025-08-01 14:48:10,GPU_6557,Rack_92,1374.28,92.89,Training,WL_083,High,52.69,222.75,67.69,270.09,True,1404.14,True
2025-08-01 14:48:15,GPU_6645,Rack_93,546.74,79.63,Inference,WL_040,Transition,47.77,230.23,57.81,96.45,False,591.6,False
2025-08-01 14:48:20,GPU_1948,Rack_28,1392.73,93.0,Training,WL_038,High,62.77,222.34,62.02,202.56,True,1445.89,False
2025-08-01 14:48:25,GPU_3913,Rack_55,1267.04,90.05,Training,WL_025,High,44.59,231.98,54.63,115.74,True,1315.2,False
2025-08-01 14:48:30,GPU_3814,Rack_53,354.16,19.25,Inference,WL_062,Transition,27.07,228.59,63.13,68.79,False,405.67,False
2025-08-01 14:48:35,GPU_6672,Rack_93,1377.65,100.0,Training,WL_066,High,50.62,233.76,72.44,250.83,True,1420.7,True
2025-08-01 14:48:40,GPU_2168,Rack_31,1288.94,88.15,Training,WL_058,High,39.86,226.14,56.3,299.28,True,1315.01,False
2025-08-01 14:48:45,GPU_1259,Rack_18,1366.38,100.0,Training,WL_072,High,65.0,235.27,54.25,257.03,True,1399.49,False
2025-08-01 14:48:50,GPU_4312,Rack_60,1291.13,86.08,Training,WL_001,High,25.07,234.03,66.62,54.88,True,1343.07,True
2025-08-01 14:48:55,GPU_0752,Rack_11,31.94,1.09,Idle,WL_056,Idle,53.37,229.4,62.44,278.58,False,87.11,False
2025-08-01 14:49:00,GPU_4401,Rack_62,1307.76,93.8,Training,WL_013,High,48.43,236.41,61.65,270.6,True,1353.89,False
2025-08-01 14:49:05,GPU_0899,Rack_13,1294.66,100.0,Training,WL_040,High,56.84,233.63,62.88,85.73,True,1344.54,False
2025-08-01 14:49:10,GPU_0083,Rack_02,576.03,24.89,Inference,WL_071,Transition,13.8,226.96,61.81,73.16,False,624.3,False
2025-08-01 14:49:15,GPU_2394,Rack_34,352.6,71.52,Inference,WL_073,Transition,21.05,221.26,56.37,167.39,False,404.27,False
2025-08-01 14:49:20,GPU_7006,Rack_98,809.78,52.48,Inference,WL_089,Transition,23.82,231.41,63.54,277.45,False,860.14,False
2025-08-01 14:49:25,GPU_1290,Rack_18,1415.12,89.07,Training,WL_041,High,34.81,235.52,61.78,59.43,True,1455.47,True
2025-08-01 14:49:30,GPU_5005,Rack_70,1306.03,96.41,Training,WL_062,High,40.31,235.8,62.21,141.84,True,1362.59,False
2025-08-01 14:49:35,GPU_6682,Rack_93,1389.41,97.27,Training,WL_092,High,46.14,232.63,64.38,217.98,True,1445.29,True
2025-08-01 14:49:40,GPU_1298,Rack_19,1208.18,96.55,Training,WL_098,High,50.9,229.54,55.3,126.36,True,1250.56,False
2025-08-01 14:49:45,GPU_7053,Rack_98,1364.4,89.32,Training,WL_090,High,57.44,227.91,57.15,261.74,True,1415.42,True
2025-08-01 14:49:50,GPU_3723,Rack_52,715.55,33.96,Inference,WL_004,Transition,17.77,232.53,65.31,12.67,False,769.78,False
2025-08-01 14:49:55,GPU_4951,Rack_69,1385.2,97.72,Training,WL_021,High,47.88,217.98,56.64,63.96,True,1454.45,False
2025-08-01 14:50:00,GPU_7169,Rack_100,1284.44,100.0,Training,WL_054,High,46.25,231.62,67.04,65.49,True,1334.16,False
2025-08-01 14:50:05,GPU_5485,Rack_77,525.23,38.17,Inference,WL_040,Transition,32.57,236.8,60.89,222.55,False,581.88,False
2025-08-01 14:50:10,GPU_6039,Rack_84,124.15,12.21,Idle,WL_065,Idle,65.0,227.87,70.4,12.08,False,169.23,False
2025-08-01 14:50:15,GPU_2748,Rack_39,1279.04,86.51,Training,WL_040,High,36.87,231.55,50.95,182.88,True,1338.15,False
2025-08-01 14:50:20,GPU_6468,Rack_90,1522.63,97.81,Training,WL_005,High,46.91,216.07,53.99,31.31,True,1500.0,True
2025-08-01 14:50:25,GPU_2661,Rack_37,86.7,5.11,Idle,WL_039,Idle,65.0,227.25,60.24,101.68,False,120.37,False
2025-08-01 14:50:30,GPU_4911,Rack_69,1185.86,88.04,Training,WL_021,High,60.76,237.49,61.16,17.27,True,1254.84,False
2025-08-01 14:50:35,GPU_1658,Rack_24,1448.77,97.71,Training,WL_086,High,47.68,223.86,50.59,181.95,True,1493.03,False
2025-08-01 14:50:40,GPU_4194,Rack_59,1118.31,37.24,Inference,WL_005,Transition,37.24,210.75,62.68,273.13,False,1163.3,False
2025-08-01 14:50:45,GPU_2157,Rack_30,1184.84,84.61,Training,WL_092,High,29.09,236.38,57.12,265.98,True,1243.95,False
2025-08-01 14:50:50,GPU_5723,Rack_80,1095.63,100.0,Training,WL_080,High,27.45,227.92,59.08,120.7,True,1135.79,False
2025-08-01 14:50:55,GPU_3500,Rack_49,1287.71,96.83,Training,WL_052,High,43.47,234.17,59.35,60.45,True,1343.62,True
2025-08-01 14:51:00,GPU_5311,Rack_74,1392.54,100.0,Training,WL_038,High,29.12,222.37,60.88,263.17,True,1427.83,False
2025-08-01 14:51:05,GPU_2141,Rack_30,584.08,46.89,Inference,WL_049,Transition,12.59,232.13,54.84,50.17,False,648.27,False
2025-08-01 14:51:10,GPU_6227,Rack_87,1600.0,89.5,Training,WL_073,High,54.66,221.83,56.19,148.67,True,1500.0,False
2025-08-01 14:51:15,GPU_1991,Rack_28,1221.53,100.0,Training,WL_024,High,61.15,235.91,62.69,107.55,True,1265.8,False
2025-08-01 14:51:20,GPU_0667,Rack_10,1229.16,90.59,Training,WL_058,High,35.93,242.54,62.14,26.6,True,1279.43,True
2025-08-01 14:51:25,GPU_5174,Rack_72,1358.92,89.08,Training,WL_011,High,30.88,233.64,59.98,174.23,True,1412.97,True
2025-08-01 14:51:30,GPU_5770,Rack_81,1251.17,96.94,Training,WL_058,High,46.54,227.64,64.73,123.36,True,1302.76,False
2025-08-01 14:51:35,GPU_1566,Rack_22,776.33,70.19,Inference,WL_093,Transition,27.57,238.33,56.5,31.12,False,823.24,False
2025-08-01 14:51:40,GPU_2926,Rack_41,1384.0,98.07,Training,WL_016,High,47.02,232.94,58.11,148.91,True,1437.73,True
2025-08-01 14:51:45,GPU_4378,Rack_61,1264.17,97.89,Training,WL_069,High,51.01,231.46,52.56,172.81,True,1306.18,False
2025-08-01 14:51:50,GPU_4710,Rack_66,1331.34,100.0,Training,WL_049,High,52.42,226.47,51.4,260.26,True,1373.05,False
2025-08-01 14:51:55,GPU_1616,Rack_23,1330.36,93.49,Training,WL_043,High,46.52,233.65,63.38,73.89,True,1379.61,False
2025-08-01 14:52:00,GPU_3420,Rack_48,579.37,60.26,Inference,WL_018,Transition,30.64,235.3,55.96,154.52,False,608.7,False
2025-08-01 14:52:05,GPU_6604,Rack_92,1392.13,83.95,Training,WL_069,High,31.89,227.36,59.5,268.14,True,1430.1,False
2025-08-01 14:52:10,GPU_4823,Rack_67,1267.58,95.15,Training,WL_086,High,52.11,227.31,63.01,175.81,True,1314.36,False
2025-08-01 14:52:15,GPU_4748,Rack_66,1194.77,95.37,Training,WL_029,High,34.28,232.73,64.83,115.92,True,1270.46,False
2025-08-01 14:52:20,GPU_4980,Rack_70,408.87,49.63,Inference,WL_019,Transition,29.1,233.8,68.5,283.29,False,453.14,False
2025-08-01 14:52:25,GPU_2250,Rack_32,455.74,42.56,Inference,WL_015,Transition,44.67,229.62,62.59,99.32,False,503.47,False
2025-08-01 14:52:30,GPU_1751,Rack_25,1089.35,96.73,Training,WL_077,High,39.31,232.87,62.58,49.69,True,1133.8,False
2025-08-01 14:52:35,GPU_2928,Rack_41,1337.62,94.31,Training,WL_011,High,45.19,229.35,58.61,202.38,True,1378.76,True
2025-08-01 14:52:40,GPU_1694,Rack_24,1271.3,91.66,Training,WL_065,High,46.82,224.05,60.67,223.72,True,1314.07,False
2025-08-01 14:52:45,GPU_3160,Rack_44,1600.0,88.14,Training,WL_075,High,31.79,228.43,61.63,32.99,True,1500.0,False
2025-08-01 14:52:50,GPU_7025,Rack_98,1371.78,96.48,Training,WL_075,High,50.49,234.05,60.18,160.93,True,1400.53,True
2025-08-01 14:52:55,GPU_5870,Rack_82,1171.45,93.04,Training,WL_039,High,46.58,236.24,60.82,64.71,True,1221.86,False
2025-08-01 14:53:00,GPU_4772,Rack_67,1434.03,91.22,Training,WL_008,High,53.04,225.89,57.91,149.67,True,1479.17,False
2025-08-01 14:53:05,GPU_5952,Rack_83,803.0,55.0,Inference,WL_003,Transition,12.07,224.92,59.62,269.72,False,858.78,False
2025-08-01 14:53:10,GPU_6131,Rack_86,550.45,32.61,Inference,WL_096,Transition,14.38,226.68,63.56,116.51,False,603.61,False
2025-08-01 14:53:15,GPU_3794,Rack_53,1242.51,88.71,Training,WL_002,High,36.31,227.9,68.62,264.75,True,1277.8,True
2025-08-01 14:53:20,GPU_4426,Rack_62,1220.79,94.35,Training,WL_046,High,37.94,227.19,54.93,154.96,True,1270.13,False
2025-08-01 14:53:25,GPU_1606,Rack_23,1547.15,96.13,Training,WL_067,High,51.82,232.88,58.16,193.1,True,1500.0,True
2025-08-01 14:53:30,GPU_6998,Rack_98,106.44,11.29,Idle,WL_085,Idle,65.0,224.83,67.06,136.32,False,172.64,False
2025-08-01 14:53:35,GPU_0295,Rack_05,1289.98,90.48,Training,WL_028,High,37.26,229.38,51.04,35.81,True,1343.14,False
2025-08-01 14:53:40,GPU_5955,Rack_83,1367.64,87.4,Training,WL_051,High,20.41,216.34,60.64,56.86,True,1413.78,True
2025-08-01 14:53:45,GPU_2553,Rack_36,153.49,3.47,Idle,WL_064,Idle,65.0,226.21,57.04,196.96,False,221.54,False
2025-08-01 14:53:50,GPU_0465,Rack_07,1385.0,97.08,Training,WL_100,High,40.21,230.53,55.44,280.4,True,1432.54,True
2025-08-01 14:53:55,GPU_2477,Rack_35,702.51,40.37,Inference,WL_004,Transition,29.27,222.74,60.54,176.78,False,738.66,False
2025-08-01 14:54:00,GPU_1136,Rack_16,141.72,14.74,Idle,WL_060,Idle,65.0,237.28,55.73,91.74,False,171.44,False
2025-08-01 14:54:05,GPU_5676,Rack_79,1269.77,91.99,Training,WL_069,High,41.51,227.78,68.3,225.63,True,1313.94,True
2025-08-01 14:54:10,GPU_5808,Rack_81,1236.53,88.88,Training,WL_060,High,36.41,222.26,58.68,271.38,True,1297.88,False
2025-08-01 14:54:15,GPU_1897,Rack_27,202.57,13.58,Idle,WL_072,Idle,59.7,235.74,54.02,173.68,False,250.97,False
2025-08-01 14:54:20,GPU_2032,Rack_29,950.59,57.62,Inference,WL_053,Transition,35.91,233.19,54.5,293.81,False,1028.83,False
2025-08-01 14:54:25,GPU_6124,Rack_86,1332.32,92.11,Training,WL_091,High,43.56,238.02,55.88,282.67,True,1373.4,False
2025-08-01 14:54:30,GPU_0427,Rack_06,1330.1,94.46,Training,WL_085,High,30.49,230.66,59.57,90.03,True,1381.78,False
2025-08-01 14:54:35,GPU_1907,Rack_27,1243.04,92.48,Training,WL_036,High,29.78,228.63,60.02,21.23,True,1287.76,False
2025-08-01 14:54:40,GPU_5565,Rack_78,185.16,14.94,Idle,WL_047,Idle,65.0,223.96,59.32,32.87,False,230.16,False
2025-08-01 14:54:45,GPU_6568,Rack_92,1321.98,93.56,Training,WL_060,High,44.35,223.2,56.53,244.52,True,1371.37,True
